,2019A,2018A,2017A,2016A,2015A,2014A,2013A,2012A,2011A,2010A,2009A,2008A,2007A,2006A,2005A
Ticker,VNM,VNM,VNM,VNM,VNM,VNM,VNM,VNM,VNM,VNM,VNM,VNM,VNM,VNM,VNM
San,HOSE,HOSE,HOSE,HOSE,HOSE,HOSE,HOSE,HOSE,HOSE,HOSE,HOSE,HOSE,HOSE,HOSE,HOSE
Yearreport,2019A,2018A,2017A,2016A,2015A,2014A,2013A,2012A,2011A,2010A,2009A,2008A,2007A,2006A,2005A
Kiemtoan,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Chi_phi_scl_tscd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chi_phi_trongthoi_gian_ngung_kd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khac1,1738321908844.0,1437232532734.0,1528287945458.0,1025974683705.0,593485587927.0,637114219782.0,490760970004.0,365103636850.0,260678009293.0,264150983635.0,208131000000.0,144052000000.0,132466000000.0,85821000000.0,125158000000.0
Phai_tra_phai_nop_khac,1956364398828.0,2540327951932.0,2783824177984.0,592099957922.0,644468337067.0,598428618781.0,1341762807045.0,664137048409.0,59478925315.0,118236497397.0,83848000000.0,74464000000.0,128078000000.0,177844000000.0,1036339000000.0
Tai_san_thua_cho_xl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27397830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kinh_phi_cong_doan,6257352031.0,3967101640.0,1399249266.0,709099419.0,646867017.0,0.0,527791939.0,497226292.0,172328246.0,0.0,45000000.0,0.0,0.0,0.0,0.0
Bh_xh,0.0,0.0,0.0,19680495.0,599609452.0,0.0,417448537.0,85485600.0,443101496.0,201264468.0,86000000.0,0.0,0.0,0.0,0.0
Bhyt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18642185025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phai_tra_ve_cph,0.0,0.0,0.0,0.0,0.0,0.0,664944528680.0,434297656674.0,0.0,0.0,0.0,0.0,24205000000.0,0.0,0.0
Nhan_ky_quy_ky_cuoc_nh,23018045907.0,35007209187.0,80343110431.0,71249658216.0,63776967568.0,51444636092.0,21931607492.0,0.0,13510621271.0,13069222332.0,48131000000.0,0.0,10390000000.0,7103000000.0,0.0
Doanh_thu_chua_thuc_hien.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khac2,1927089000890.0,2501353641105.0,2702081818287.0,520121519792.0,579444893030.0,546983982689.0,653941430397.0,210587096988.0,45352874302.0,104966010597.0,35586000000.0,74464000000.0,93483000000.0,170741000000.0,1036339000000.0
Vay_dai_han1,122992982893.0,215798919361.0,274949439387.0,326970398182.0,368170178853.0,346383586552.0,184142784403.0,0.0,0.0,0.0,12455000000.0,22418000000.0,0.0,0.0,10410000000.0
Vay_ngan_hang,122992982893.0,215798919361.0,257412750000.0,317800000000.0,357345203450.0,334707590160.0,168203257533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10410000000.0
Vay_doi_tuong_khac,0.0,0.0,17536689387.0,9170398182.0,0.0,0.0,1047000000.0,0.0,0.0,0.0,12455000000.0,32381000000.0,0.0,0.0,0.0
Trai_phieu_phat_hanh,0.0,0.0,0.0,0.0,0.0,11675996392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thue_tai_chinh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_dai_han_khac,0.0,0.0,0.0,0.0,10824975403.0,0.0,14892526870.0,0.0,0.0,0.0,0.0,-9963000000.0,0.0,0.0,0.0
Von_chu_so_huu1,17416877930000.0,17416877930000.0,14514534290000.0,14514524290000.0,12006621930000.0,0.0,0.0,0.0,0.0,3530721200000.0,0.0,175275000000.0,0.0,0.0,0.0
Von_gop_cua_nha_nuoc,6270638350000.0,6270638350000.0,5225531960000.0,5708556336257.0,5410183841658.0,0.0,0.0,0.0,0.0,1680623291200.0,0.0,83431000000.0,0.0,0.0,0.0
Von_dau_tu_cua_doi_tuong_khac,11146239580000.0,11146239580000.0,9289002330000.0,8805967953743.0,6596438088342.0,0.0,0.0,0.0,0.0,1850097908800.0,0.0,91844000000.0,0.0,0.0,0.0
Doanh_thu,56400229726717.0,52629230427284.0,51134899765079.0,46965003101825.0,40222599525948.0,35703776176355.0,31586007133622.0,27101683739278.0,22070557490766.0,16081466183586.0,10820142000000.0,8380563000000.0,6675031000000.0,6289440000000.0,5659290000000.0
Doanh_thu_ban_hang,56173081415240.0,52359510305554.0,51055185235513.0,46890897292249.0,40172252046081.0,35658938707924.0,31555594705823.0,27065910005296.0,22040230356471.0,16048134426097.0,10799903000000.0,8369473000000.0,6659657000000.0,6278864000000.0,5653041000000.0
Doanh_thu_cung_cap_dich_vu,227148311477.0,269720121730.0,79714529566.0,74105809576.0,50347479867.0,44837468431.0,30412427799.0,35773733982.0,30327134295.0,33331757489.0,20239000000.0,11090000000.0,15374000000.0,10576000000.0,6249000000.0
Doanh_thu_hop_dong_xay_dung,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Giam_tru_doanh_thu,82106963973.0,67280456692.0,93823879970.0,170663701551.0,142215015202.0,726847843179.0,637405006316.0,540109559314.0,443128597657.0,328600184161.0,206371000000.0,171581000000.0,26838000000.0,43821000000.0,20506000000.0
Chiet_khau_thuong_mai,35320204853.0,24468134008.0,17388158838.0,648096440.0,613913938.0,612402278117.0,615609946192.0,529926422029.0,441891678905.0,320185652193.0,196965000000.0,141199000000.0,21679000000.0,9426000000.0,11768000000.0
Giam_gia_hang_ban,0.0,0.0,76435721132.0,46977093895.0,2169545595.0,41084348017.0,0.0,10183137285.0,0.0,0.0,0.0,0.0,0.0,34395000000.0,678000000.0
Hang_ban_bi_tra_lai,46786759120.0,42812322684.0,0.0,123038511216.0,139431555669.0,73361217045.0,21795060124.0,0.0,1236918752.0,8414531968.0,9406000000.0,30382000000.0,5159000000.0,0.0,8060000000.0
Thue_gtgt_phai_nop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thue_tieu_thu_dac_biet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thue_xuat_khau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gia_von,29765906112117.0,27950543501501.0,26806931066476.0,24458633395995.0,23817969568510.0,22668451134488.0,19765793680474.0,17484830247188.0,15039305378364.0,10579208129197.0,6735062000000.0,5610969000000.0,4841596000000.0,4678114000000.0,4379796000000.0
Gia_von_hang_hoa_da_ban,1968762621193.0,2368543052125.0,1256346586241.0,2557184703796.0,416266826683.0,496049853379.0,333087645676.0,313985989376.0,286607568444.0,145209760823.0,50001000000.0,88489000000.0,89981000000.0,4237955000000.0,152686000000.0
Gia_von_thanh_pham_da_ban,27664737395829.0,25425663035832.0,25510804457417.0,21872624507790.0,23327208246282.0,22108401594210.0,19356246171629.0,17110723660326.0,14684630075415.0,10356442165458.0,6637850000000.0,5502594000000.0,4747453000000.0,423421000000.0,4223063000000.0
Gia_von_cua_dich_vu_cung_cap,126567350155.0,77112490569.0,11151600462.0,9148398155.0,5297368026.0,3961479739.0,2153118401.0,1021956715.0,1314885592.0,6301870656.0,3850000000.0,1445000000.0,1250000000.0,2197000000.0,4047000000.0
Gia_tri_con_lai_chi_phi_nhuong_ban_thanh_ly_bds_dau_tu_da_ban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chi_phi_kinh_doanh_bds_dau_tu,4285651543.0,8429185015.0,8579497255.0,9386311293.0,8283134306.0,6891621743.0,7083811145.0,5511306230.0,5461852413.0,3826512705.0,0.0,0.0,0.0,0.0,0.0
Hao_hut_mat_mat_hang_ton_kho,0.0,77588612.0,645547529.0,0.0,15132638514.0,8594376218.0,7972098132.0,6163282024.0,1987274798.0,1284568341.0,910000000.0,0.0,0.0,0.0,0.0
Cac_khoan_chi_phi_vuot_muc_binh_thuong,0.0,75786414033.0,23271650655.0,484055679.0,0.0,37049110619.0,50916894707.0,47214514188.0,57217075478.0,66135854458.0,40863000000.0,15792000000.0,0.0,0.0,0.0
Du_phong,1553093397.0,-5068264685.0,-3868273083.0,9805419282.0,45781354699.0,7503098580.0,8333940784.0,209538329.0,2086646224.0,7396756.0,1588000000.0,2649000000.0,2912000000.0,14541000000.0,0.0
Doanh_thu_tai_chinh,807316707483.0,759917391001.0,816316778535.0,722560775263.0,648981742038.0,573569553162.0,507347709516.0,475238586049.0,680232453133.0,448530127237.0,439936000000.0,264810000000.0,257865000000.0,0.0,55373000000.0
Lai_tien_gui_tien_cho_vay,724201948913.0,665813438377.0,742774443564.0,620334192891.0,530652635439.0,479778494831.0,371382601654.0,250231647095.0,368961423111.0,196899498165.0,106573000000.0,60270000000.0,86251000000.0,0.0,40506000000.0
Lai_dau_tu_trai_phieu_ky_phieu_tin_phieu,0.0,10936582192.0,27292691779.0,38593671250.0,27693150666.0,11682191784.0,23338013697.0,77056806958.0,97988961693.0,60569825569.0,9274000000.0,123146000000.0,152299000000.0,0.0,5752000000.0
Co_tuc_loi_nhuan_duoc_chia,26388617.0,1826192791.0,25820495.0,980729583.0,93233390.0,7268336773.0,22767489751.0,35619974400.0,25576594310.0,18024123920.0,18900000000.0,29890000000.0,9650000000.0,0.0,3562000000.0
Lai_ban_ngoai_te,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8790592000.0,0.0,47711031480.0,0.0,0.0,0.0,0.0,0.0
Lai_chenh_lech_ty_gia_da_thuc_hien,45677155030.0,55684233977.0,46014816848.0,62198403527.0,90139210435.0,30619597899.0,89847345276.0,103438947734.0,133011736352.0,124057264255.0,132217000000.0,46050000000.0,8838000000.0,0.0,0.0
Lai_chenh_lech_ty_gia_chua_thuc_hien,0.0,0.0,0.0,0.0,0.0,8404807167.0,0.0,0.0,53335201499.0,0.0,0.0,0.0,0.0,0.0,0.0
Lai_ban_hanh_tra_cham,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
